Happy,Angry,Disgusted,HandRaised,Sleep,HeadGaze,Engagement
0.902227546377754,0.021199196898281873,0.07657325672396414,1,0,2,3
0.8802891112883755,0.07740299867366764,0.0423078900379568,0,0,2,2
0.23990128729984816,0.43282087641467454,0.32727783628547735,1,0,1,2
0.3382805512235204,0.29078907184152014,0.37093037693495934,1,0,2,3
0.7880300196250497,0.04992285572119492,0.16204712465375545,0,0,2,3
0.42566853336823685,0.19693339837553644,0.37739806825622674,0,0,1,3
0.16522264212198084,0.05034902707444549,0.7844283308035735,1,0,2,3
0.510302064872127,0.1356139657162058,0.3540839694116672,0,0,1,3
0.41822358652212493,0.3331427487771201,0.2486336647007549,0,0,1,3
0.7000475130068832,0.10649091232917192,0.19346157466394495,1,0,1,2
0.0852149155868176,0.7412384466886085,0.17354663772457388,0,0,2,2
0.41621901016484697,0.05836644445111636,0.5254145453840368,1,0,1,2
0.17447285034345622,0.7641035236061727,0.06142362605037109,1,0,1,2
0.32563670901440556,0.37202219609612197,0.30234109488947253,0,0,1,3
0.15240308943700417,0.26511364845853175,0.5824832621044642,1,0,1,2
0.15273780444663798,0.5047940475333048,0.3424681480200572,1,0,1,3
0.27637478650291714,0.10049944636408444,0.6231257671329985,1,0,1,3
0.060842768218611946,0.7435004479830838,0.19565678379830423,0,0,2,2
0.023261908046370416,0.7074719097500364,0.26926618220359333,1,0,1,2
0.6386170555694672,0.2671077726045705,0.09427517182596225,0,0,1,3
0.05877919572303636,0.7249706754060538,0.21625012887090994,1,0,1,2
0.13930758320149397,0.7029498644880988,0.1577425523104072,0,0,2,2
0.403764464444861,0.5241325560223726,0.07210297953276625,1,0,2,3
0.08930915426067935,0.8122260655834463,0.0984647801558742,0,0,1,2
0.0218251383207241,0.28291173962429994,0.695263122054976,0,0,2,2
0.002104217031774619,0.3547909750219492,0.6431048079462761,0,0,2,3
0.06504504015354633,0.5401401648292422,0.39481479501721134,0,0,1,2
0.5381771581007038,0.1824318562329372,0.279390985666359,0,0,1,3
0.24420768051748779,0.7533448223840119,0.002447497098500273,1,0,1,3
0.35521848737395295,0.5670352691827276,0.0777462434433193,0,0,1,2
0.45637319884866195,0.4163958163704454,0.12723098478089265,1,0,2,3
0.07350930335996082,0.7251373265145044,0.20135337012553495,1,0,1,3
0.8421693740069555,0.06487629125920298,0.09295433473384149,1,0,1,3
0.11135497955997785,0.7395035120670863,0.14914150837293583,1,0,1,2
0.4874288692053648,0.0077762208107333575,0.5047949099839019,0,0,2,2
0.6099146781151739,0.16240673620400517,0.22767858568082103,0,0,2,3
0.3901303225947921,0.5334581110940658,0.07641156631114207,0,0,2,3
0.334560834702889,0.2572382151518132,0.408200950145298,1,0,2,3
0.8251725839001313,0.08250378893452127,0.09232362716534749,0,0,2,3
0.12140446249837614,0.42509075682534675,0.4535047806762771,0,0,1,2
0.5627388734450041,0.06315528138341037,0.3741058451715855,1,0,2,2
0.1044267657497937,0.10041992960740584,0.7951533046428004,1,0,1,2
0.5033884561670354,0.07045418553529538,0.4261573582976692,1,0,2,3
0.6302614810937334,0.07964895066808916,0.29008956823817755,0,0,1,2
0.7621145667434635,0.05619109965263224,0.18169433360390438,1,0,1,3
0.26131293170183867,0.328581093491946,0.41010597480621525,0,0,2,3
0.023474394304619655,0.635669856373225,0.3408557493221553,0,0,1,3
0.11702728413218481,0.30245945345581793,0.5805132624119972,1,0,2,2
0.578193971061215,0.17030656933740806,0.25149945960137693,1,0,1,2
0.31208363356992785,0.13523574370831204,0.5526806227217602,0,0,1,3
0.136302533589606,0.8333442612942421,0.030353205116151888,1,0,2,2
0.03043509283205744,0.42069546867341984,0.5488694384945229,0,0,1,3
0.06115198257290117,0.8688341703510607,0.07001384707603825,1,0,1,2
0.4401071152218348,0.09785560999395453,0.46203727478421064,1,0,2,2
0.24343395258672404,0.09123625707414316,0.6653297903391326,0,0,2,3
0.0005196496173401715,0.8342141300782783,0.16526622030438157,1,0,2,3
0.29427040629633444,0.5169230583749337,0.1888065353287319,0,0,2,3
0.20020629707801008,0.4877039135686114,0.31208978935337855,0,0,2,3
0.6943263137745682,0.19901721669635825,0.1066564695290736,0,0,1,2
0.6850592951904696,0.2577623324412531,0.05717837236827735,0,0,2,2
0.20137954325369606,0.10594299070519074,0.6926774660411131,0,0,2,3
0.006645041517938121,0.6735500641227181,0.31980489435934395,1,0,2,2
0.46467424034147053,0.3668053964262689,0.16852036323226066,0,0,2,2
0.30676627774288234,0.6839732450116002,0.009260477245517512,0,0,2,2
0.588817673156962,0.1472058483210735,0.2639764785219646,0,0,2,2
0.2593585422221235,0.21104941873107225,0.5295920390468042,1,0,2,3
0.5136496887348629,0.3524063082590588,0.13394400300607834,0,0,2,3
0.7225737233400787,0.18965373175230227,0.08777254490761902,1,0,1,3
0.27324807534719137,0.0628553224955135,0.6638966021572951,0,0,1,3
0.46903643691864755,0.5179605579718126,0.013003005109539827,0,0,2,2
0.011423961999955448,0.4104075825213473,0.5781684554786974,1,0,2,2
0.18317793607989374,0.549308011912347,0.26751405200775924,1,0,1,2
0.14616514613423137,0.6107014083053199,0.24313344556044864,1,0,2,2
0.13048316245139208,0.22912800069596334,0.6403888368526445,0,0,1,2
0.6142046478437365,0.19028837366179827,0.19550697849446513,1,0,2,2
0.24231950462256416,0.2921389843378425,0.46554151103959324,0,0,1,2
0.23116988076459968,0.44201476237913057,0.3268153568562698,1,0,2,2
0.6901309527241749,0.30090129879615246,0.008967748479672496,0,0,2,3
0.20522657463073038,0.500461364554632,0.2943120608146377,0,0,2,2
0.17242231689760892,0.3874038080285546,0.44017387507383654,1,0,2,3
0.31562967856858515,0.38100973602597027,0.3033605854054445,1,0,2,2
0.2377816428382221,0.16543409837817732,0.5967842587836006,0,0,1,3
0.8517841174383347,0.10330019044541869,0.044915692116246714,0,0,2,3
0.05960274434041733,0.5362562880719262,0.40414096758765644,1,0,1,2
0.04969059563786721,0.9039487595006992,0.04636064486143359,0,0,2,3
0.3205970549629848,0.3648919532336543,0.31451099180336084,0,0,2,3
0.3723130661399781,0.4565441557575038,0.17114277810251813,1,0,1,2
0.9829679377460897,0.005476020436274886,0.011556041817635376,0,0,1,3
0.22367644955884994,0.7722187257968519,0.004104824644298168,1,0,1,2
0.464067498590367,0.20920272869553844,0.3267297727140945,1,0,1,3
0.19778745674696993,0.4728293085140974,0.3293832347389326,1,0,2,2
0.404178070375857,0.01752854125446485,0.5782933883696783,1,0,2,3
0.5875502450205489,0.2668927730036224,0.14555698197582878,1,0,2,2
0.34287334639013134,0.38466727976165077,0.2724593738482178,0,0,1,2
0.3489737839097442,0.2525575482657265,0.3984686678245293,0,0,2,2
0.265161719762222,0.1442915459614836,0.5905467342762943,0,0,1,2
0.5251589796774734,0.3595243919363662,0.11531662838616048,0,0,2,2
0.1320262907153113,0.42823899197064236,0.43973471731404634,1,0,2,3
0.015744051509816785,0.88408822671594,0.10016772177424316,1,0,2,2
0.35325368002526647,0.12461285922140229,0.5221334607533312,1,0,1,2
0.1637885563860209,0.28849150424373476,0.5477199393702444,0,0,2,2
0.7762570566797521,0.1372980856035504,0.0864448577166976,0,0,2,3
0.6967885618221198,0.12490509695810578,0.17830634121977432,0,0,2,2
0.1963273361667004,0.7758993618794247,0.027773301953874837,1,0,2,3
0.20541264348987406,0.4206571314815423,0.3739302250285835,1,0,2,3
0.7117908211673721,0.09712773966162597,0.1910814391710019,0,0,1,3
0.017536995177447178,0.9356212222251624,0.046841782597390386,1,0,2,2
0.5654575529922898,0.42321746135811755,0.01132498564959277,0,0,2,2
0.7037566582799494,0.2110097851878842,0.08523355653216642,1,0,2,3
0.23265323411924485,0.7238623223595727,0.043484443521182484,1,0,1,3
0.17307382610622432,0.5179880643481293,0.30893810954564627,1,0,2,3
0.007902494197578849,0.4775499638462919,0.5145475419561293,1,0,2,3
0.2571485647840596,0.4533872734022777,0.2894641618136627,0,0,2,3
0.11563321956778011,0.21660234933408942,0.6677644310981304,1,0,1,2
0.3771350095194249,0.26943333393976104,0.35343165654081404,1,0,1,3
0.24991742411992385,0.7233357062407358,0.026746869639340302,1,0,1,2
0.19377884134673554,0.7213561100134873,0.08486504863977719,0,0,2,2
0.5349569542244993,0.1285465684209066,0.3364964773545942,1,0,2,3
0.656255347936887,0.16989093066021227,0.17385372140290076,1,0,2,2
0.4270594298326338,0.14561000546975844,0.4273305646976077,0,0,1,3
0.018712254354126972,0.5205360429617898,0.4607517026840833,0,0,1,3
0.22477144537296448,0.7316726945660904,0.04355586006094515,0,0,2,2
0.5269153978535771,0.2794877739259794,0.19359682822044363,1,0,1,2
0.17082507626203014,0.632201998151823,0.19697292558614693,0,0,2,2
0.2575995995628077,0.4541447792202264,0.28825562121696585,1,0,1,2
0.04616012617970426,0.2522257529820218,0.7016141208382739,1,0,2,3
0.5027241321543778,0.3337012715428381,0.16357459630278412,1,0,1,3
0.21225180731660773,0.06924048086201157,0.7185077118213807,0,0,2,3
0.5359642484317546,0.08796839304064802,0.3760673585275973,1,0,1,2
0.5260654918482581,0.3173831819743382,0.15655132617740378,0,0,2,2
0.3739514358761607,0.1987171175136865,0.42733144661015277,0,0,1,2
0.8837103706450014,0.06993521551657507,0.04635441383842367,1,0,1,3
0.6079588294245036,0.3788260805734557,0.01321509000204081,0,0,1,2
0.6551155449071089,0.1808931508827457,0.16399130421014546,0,0,1,2
0.22972872605581302,0.22613586644796774,0.5441354074962191,0,0,2,3
0.6785908601635006,0.11595432529204941,0.2054548145444501,1,0,2,3
0.027509018079854317,0.44501829692453376,0.527472684995612,1,0,1,2
0.04926900047488079,0.5128815063257794,0.43784949319933975,0,0,2,2
0.10760083985538492,0.46825416943117054,0.42414499071344447,1,0,1,2
0.20597044218094335,0.7141230991494696,0.0799064586695871,1,0,2,3
0.6369262216683722,0.29866823376377144,0.06440554456785628,0,0,2,2
0.024277607187539057,0.18449215819612438,0.7912302346163367,1,0,1,3
0.6658998642016174,0.03940910087324945,0.29469103492513316,1,0,2,2
0.06623933086778674,0.5589558076282745,0.3748048615039387,0,0,2,2
0.1278841756759847,0.36209616396435507,0.5100196603596602,1,0,1,3
0.07022450490309702,0.10584889150597078,0.8239266035909323,0,0,1,3
0.04074825121731072,0.06263439505878514,0.8966173537239042,0,0,1,3
0.7481160142141693,0.0655188900750297,0.18636509571080115,0,0,1,2
0.10858162028110398,0.1601230724728439,0.7312953072460522,0,0,1,3
0.2643004165996805,0.03217373372960216,0.7035258496707173,0,0,1,2
0.23178876863378145,0.35780529286706464,0.4104059384991539,1,0,2,2
0.18098599254324968,0.6270206466445643,0.191993360812186,0,0,2,3
0.15723710819562667,0.6375505012445425,0.20521239055983073,1,0,1,3
0.3148364703978658,0.6269082034883608,0.05825532611377325,0,0,2,3
0.4964880811530898,0.144523433979947,0.3589884848669633,0,0,1,2
0.05289307863236492,0.4031327611787965,0.5439741601888387,0,0,2,3
0.05940005286642372,0.6835394746139595,0.25706047251961694,1,0,2,2
0.1698095988039219,0.21649346432183986,0.6136969368742383,0,0,2,2
0.4878758110689446,0.15154962403211733,0.36057456489893797,0,0,2,3
0.5837726099352338,0.10987080849794914,0.30635658156681705,1,0,1,3
0.6744936101769345,0.13823764987413997,0.18726873994892546,0,0,2,2
0.22663679406546525,0.20960260029686908,0.5637606056376656,0,0,1,3
0.7687316886859703,0.13869354007452397,0.09257477123950547,0,0,1,2
0.46860508563053216,0.1687284345459627,0.362666479823505,0,0,2,3
0.21978451368651528,0.6780467479770237,0.10216873833646099,1,0,1,3
0.412448495977577,0.14942988799310947,0.43812161602931377,1,0,2,3
0.17388764005653765,0.1284020154716788,0.6977103444717836,0,0,2,2
0.17174680112904264,0.36647130008066203,0.4617818987902953,0,0,1,2
0.13412676997172446,0.38620495788397313,0.47966827214430235,0,0,2,3
0.13210208551436142,0.40195161243771166,0.4659463020479268,1,0,2,2
0.007266703185949365,0.02364134620586799,0.9690919506081827,1,0,2,2
0.44608545324754156,0.32089784399775306,0.23301670275470548,1,0,1,2
0.3231193033720963,0.41906839179828187,0.25781230482962164,1,0,1,3
0.45546226596215694,0.0822086859061947,0.46232904813164843,0,0,2,3
0.0861456925922186,0.7346574717512332,0.17919683565654823,1,0,2,3
0.22634492843661785,0.3370070354612092,0.43664803610217295,1,0,1,2
0.3558625677885301,0.20687067222207425,0.4372667599893958,1,0,1,3
0.1487481668010001,0.13013839031318608,0.7211134428858139,0,0,2,2
0.20526558527104682,0.43205911265459507,0.3626753020743583,0,0,1,2
0.004567993747789557,0.6210823160044819,0.3743496902477286,0,0,1,3
0.012225939651664948,0.09589499663727287,0.8918790637110622,0,0,2,3
0.6926265443458667,0.27774922243524225,0.029624233218891207,1,0,1,2
0.44202111268697303,0.47362173669047175,0.08435715062255514,1,0,1,3
0.05805556845376011,0.4137410836696606,0.5282033478765794,0,0,2,2
0.2495647825950645,0.4720571472884387,0.27837807011649685,0,0,2,3
0.6262766258258754,0.2529935574060907,0.12072981676803395,0,0,2,2
0.320318079825962,0.6049331140461346,0.0747488061279035,1,0,2,2
0.5950089499999576,0.3229923335623941,0.08199871643764817,0,0,1,3
0.5150565425282678,0.014965129896394291,0.46997832757533775,1,0,2,3
0.6726786119149168,0.18683216437260441,0.14048922371247866,1,0,1,3
0.09221489850465676,0.2855239502871694,0.6222611512081738,0,0,2,2
0.26832304514025956,0.7307096549406853,0.0009672999190550816,0,0,2,2
0.7146876036936282,0.09422621748155273,0.19108617882481918,0,0,2,3
0.06305279038622,0.19326558508793548,0.7436816245258445,1,0,1,3
0.6006221178116518,0.373528959053282,0.02584892313506621,1,0,2,2
0.0994815470364153,0.8718910380811334,0.02862741488245125,1,0,2,3
0.19380698030228702,0.3407604970025981,0.46543252269511504,1,0,1,2
0.03054877689192426,0.45697292902597697,0.5124782940820989,1,0,2,2
0.845905098348607,0.007986598382103657,0.14610830326928925,1,0,1,3
0.048887437324031835,0.3838739207382684,0.5672386419376997,0,0,1,2
0.2456482451602475,0.5650094509704411,0.18934230386931153,0,0,2,3
0.6226230473815519,0.15038866101690151,0.22698829160154654,0,0,1,2
0.6080464212730319,0.09412971729449088,0.2978238614324773,1,0,2,3
0.34221562895698543,0.2705238170638926,0.3872605539791219,1,0,2,2
0.18953567282330036,0.7572874647411121,0.053176862435587696,0,0,2,3
0.8911779895508632,0.08457349376216694,0.024248516686969746,1,0,1,3
0.31475934669785816,0.3426172416243192,0.3426234116778226,1,0,1,2
0.2916432822797035,0.42670350310722394,0.28165321461307263,1,0,2,3
0.6524579360181715,0.1581232974296357,0.18941876655219275,0,0,2,2
0.08706259097319304,0.5728021189558025,0.34013529007100457,1,0,2,3
0.7661095253672849,0.0011959355077978792,0.23269453912491725,0,0,2,3
0.5284435474030145,0.36441748006968094,0.1071389725273046,1,0,2,2
0.4654348152870243,0.37358615677326595,0.16097902793970975,0,0,2,3
0.03407465463885532,0.3340785200915535,0.6318468252695911,1,0,2,2
0.0020488986186190604,0.00648167807974274,0.9914694233016382,1,0,1,2
0.33839103466892956,0.2000472079559698,0.46156175737510063,0,0,1,2
0.7020224011249738,0.26593660021932886,0.03204099865569727,1,0,1,2
0.06386755554791812,0.4833408248713086,0.4527916195807733,1,0,2,3
0.10046528554890305,0.17594411760042783,0.7235905968506691,1,0,1,3
0.6874895252358986,0.1332573625109782,0.17925311225312313,0,0,1,3
0.18601714610478146,0.6332775971721032,0.18070525672311535,0,0,2,3
0.35651033896355916,0.04645247758484851,0.5970371834515922,0,0,2,3
0.15171142273532273,0.04219403946906428,0.806094537795613,1,0,1,3
0.25589561004308364,0.49782889383250123,0.24627549612441518,0,0,1,3
0.3090365923595958,0.49909678524175277,0.1918666223986514,1,0,1,3
0.8075572434072025,0.0004991802269015919,0.191943576365896,0,0,2,3
0.028377278933677485,0.35227782296469545,0.619344898101627,1,0,2,2
0.0671444935303681,0.28550402984473033,0.6473514766249016,0,0,2,2
0.1741325663960392,0.6143475007826384,0.21151993282132237,1,0,2,3
0.3377760192668877,0.3637989252687556,0.29842505546435666,1,0,1,3
0.020425252797905958,0.6379173405514996,0.3416574066505944,1,0,1,3
0.23506187454179098,0.4023783328579974,0.36255979260021154,0,0,2,2
0.7850489333121797,0.10254424929895378,0.11240681738886645,1,0,2,3
0.2205826494805117,0.16512617546279226,0.6142911750566961,1,0,2,3
0.48356199869532396,0.15048427820312932,0.36595372310154667,0,0,1,3
0.08749444415791337,0.6185953172632815,0.2939102385788051,0,0,2,2
0.5550543244083259,0.08986961928090227,0.355076056310772,1,0,2,2
0.3645441559801342,0.6057505960646012,0.029705247955264698,0,0,1,3
0.009475235959475026,0.820048274453726,0.17047648958679906,1,0,2,2
0.8214112761504807,0.0202051958820812,0.15838352796743801,0,0,2,2
0.3629122550806859,0.55045193784103,0.0866358070782842,1,0,1,3
0.2560398833884545,0.43072548724875775,0.31323462936278773,0,0,1,2
0.08855532863102354,0.610729601906374,0.3007150694626022,1,0,1,2
0.5422722355495794,0.19988570986598586,0.2578420545844348,0,0,1,3
0.3366297343464706,0.4474781609150615,0.21589210473846795,0,0,2,3
0.36087881230670715,0.17979630646954012,0.4593248812237528,0,0,2,3
0.7663255223698965,0.03977387838970234,0.19390059924040115,0,0,2,3
0.011588280401433991,0.811460620247292,0.17695109935127398,0,0,1,3
0.11521084548872078,0.12014793584914846,0.7646412186621308,1,0,2,3
0.07768952270062157,0.6428860580003481,0.2794244192990303,0,0,2,3
0.34370245286857853,0.2827150109991082,0.3735825361323134,0,0,1,2
0.36781252780598167,0.044747319335069605,0.5874401528589488,1,0,1,3
0.11905147453315704,0.04727420075731125,0.8336743247095317,1,0,2,2
0.6158423249658457,0.33693451545979547,0.04722315957435886,1,0,2,3
0.01827743170409215,0.23536729415156696,0.7463552741443409,0,0,1,2
0.2791849265191213,0.2414959678567962,0.47931910562408253,1,0,2,2
0.19447551563025564,0.575444359529079,0.23008012484066537,0,0,2,2
0.8310347203376983,0.004737652411409897,0.16422762725089185,0,0,1,2
0.68510782909626,0.23454736022010061,0.08034481068363941,1,0,1,2
0.6735456869270809,0.013616966889201543,0.3128373461837176,1,0,2,2
0.06750832546261859,0.013144348269879001,0.9193473262675024,0,0,2,2
0.32685248007065276,0.4791897077895667,0.1939578121397805,1,0,2,2
0.4515136953155443,0.19084435152910303,0.35764195315535263,0,0,1,3
0.2451575908647466,0.31633661473079044,0.438505794404463,1,0,2,3
0.42930728827836084,0.26856634182636296,0.3021263698952762,0,0,2,3
0.6688032837367763,0.00865540232706899,0.3225413139361547,0,0,2,2
0.31709783731151625,0.4398645951072765,0.24303756758120726,0,0,1,3
0.3277951266001656,0.24361859523315238,0.42858627816668193,1,0,2,2
0.2872260149727276,0.5943123958820118,0.11846158914526056,1,0,1,3
0.36344343242912247,0.12393740486683223,0.5126191627040452,0,0,2,2
0.012842971961695504,0.08421695557090232,0.9029400724674022,1,0,2,2
0.46888231888958787,0.4899121621254516,0.04120551898496063,0,0,2,3
0.10720948755814239,0.5766943652499944,0.3160961471918632,0,0,1,3
0.1303212734145596,0.23497181921097557,0.6347069073744648,1,0,2,2
0.7156679392111058,0.15930754527795882,0.12502451551093532,1,0,1,3
0.7059977927662763,0.17734815370396173,0.11665405352976198,0,0,2,2
0.7570479185138498,0.2116270194660128,0.031325062020137386,1,0,2,2
